order_id,customer_id,status,has_discount,net_amount,order_date
698,699,VALID,False,1348,2026-06-17
699,700,VALID,False,1348,2026-06-17
700,701,VALID,False,1348,2026-06-17
701,702,VALID,False,1348,2026-06-17
702,703,VALID,False,1348,2026-06-17
703,704,VALID,False,1348,2026-06-17
704,705,VALID,False,1348,2026-06-17
705,706,VALID,False,1348,2026-06-17
706,707,VALID,False,1348,2026-06-17
707,708,VALID,False,1348,2026-06-17
708,709,VALID,False,1348,2026-06-17
709,710,VALID,False,1348,2026-06-17
710,711,VALID,False,1348,2026-06-17
711,712,VALID,False,1348,2026-06-17
712,713,VALID,False,1348,2026-06-17
713,714,VALID,False,1348,2026-06-17
714,715,VALID,False,1348,2026-06-17
715,716,VALID,False,1348,2026-06-17
716,717,VALID,False,1348,2026-06-17
717,718,VALID,False,1348,2026-06-17
718,719,VALID,False,1348,2026-06-17
719,720,VALID,False,1348,2026-06-17
720,721,VALID,False,1348,2026-06-17
721,722,VALID,False,1348,2026-06-17
722,723,VALID,False,1348,2026-06-17
723,724,VALID,False,1348,2026-06-17
724,725,VALID,False,1348,2026-06-17
725,726,VALID,False,1348,2026-06-17
726,727,VALID,False,1348,2026-06-17
727,728,VALID,False,1348,2026-06-17
728,729,VALID,False,1348,2026-06-17
729,730,VALID,False,1348,2026-06-17
730,731,VALID,False,1348,2026-06-17
731,732,VALID,False,1348,2026-06-17
732,733,VALID,False,1348,2026-06-17
733,734,VALID,False,1348,2026-06-17
734,735,VALID,False,1348,2026-06-17
735,736,VALID,False,1348,2026-06-17
736,737,VALID,False,1348,2026-06-17
737,738,VALID,False,1348,2026-06-17
738,739,VALID,False,1348,2026-06-17
739,740,VALID,False,1348,2026-06-17
740,741,VALID,False,1348,2026-06-17
741,742,VALID,False,1348,2026-06-17
742,743,VALID,False,1348,2026-06-17
743,744,VALID,False,1348,2026-06-17
744,745,VALID,False,1348,2026-06-17
745,746,VALID,False,1348,2026-06-17
746,747,VALID,False,1348,2026-06-17
747,748,VALID,False,1348,2026-06-17
748,749,VALID,False,1348,2026-06-17
749,750,VALID,False,1348,2026-06-17
750,751,VALID,False,1348,2026-06-17
751,752,VALID,False,1348,2026-06-17
752,753,VALID,False,1348,2026-06-17
753,754,VALID,False,1348,2026-06-17
754,755,VALID,False,1348,2026-06-17
755,756,VALID,False,1348,2026-06-17
756,757,VALID,False,1348,2026-06-17
757,758,VALID,False,1348,2026-06-17
758,759,VALID,False,1348,2026-06-17
759,760,VALID,False,1348,2026-06-17
760,761,VALID,False,1348,2026-06-17
761,762,VALID,False,1348,2026-06-17
762,763,VALID,False,1348,2026-06-17
763,764,VALID,False,1348,2026-06-17
764,765,VALID,False,1348,2026-06-17
765,766,VALID,False,1348,2026-06-17
766,767,VALID,False,1348,2026-06-17
767,768,VALID,False,1348,2026-06-17
768,769,VALID,False,1348,2026-06-17
769,770,VALID,False,1348,2026-06-17
770,771,VALID,False,1348,2026-06-17
771,772,VALID,False,1348,2026-06-17
772,773,VALID,False,1348,2026-06-17
773,774,VALID,False,1348,2026-06-17
774,775,VALID,False,1348,2026-06-17
775,776,VALID,False,1348,2026-06-17
776,777,VALID,False,1348,2026-06-17
777,778,VALID,False,1348,2026-06-17
778,779,VALID,False,1348,2026-06-17
779,780,VALID,False,1348,2026-06-17
780,781,VALID,False,1348,2026-06-17
781,782,VALID,False,1348,2026-06-17
782,783,VALID,False,1348,2026-06-17
783,784,VALID,False,1348,2026-06-17
784,785,VALID,False,1348,2026-06-17
785,786,VALID,False,1348,2026-06-17
786,787,VALID,False,1348,2026-06-17
787,788,VALID,False,1348,2026-06-17
788,789,VALID,False,1348,2026-06-17
789,790,VALID,False,1348,2026-06-17
790,791,VALID,False,1348,2026-06-17
791,792,VALID,False,1348,2026-06-17
792,793,VALID,False,1348,2026-06-17
793,794,VALID,False,1348,2026-06-17
794,795,VALID,False,1348,2026-06-17
795,796,VALID,False,1348,2026-06-17
796,797,VALID,False,1348,2026-06-17
797,798,VALID,False,1348,2026-06-17
798,799,VALID,False,1348,2026-06-17
799,800,VALID,False,1348,2026-06-17
800,801,VALID,False,1348,2026-06-17
801,802,VALID,False,1348,2026-06-17
802,803,VALID,False,1348,2026-06-17
803,804,VALID,False,1348,2026-06-17
804,805,VALID,False,1348,2026-06-17
805,806,VALID,False,1348,2026-06-17
806,807,VALID,False,1348,2026-06-17
807,808,VALID,False,1348,2026-06-17
808,809,VALID,False,1348,2026-06-17
809,810,VALID,False,1348,2026-06-17
810,811,VALID,False,1348,2026-06-17
811,812,VALID,False,1348,2026-06-17
812,813,VALID,False,1348,2026-06-17
813,814,VALID,False,1348,2026-06-17
814,815,VALID,False,1348,2026-06-17
815,816,VALID,False,1348,2026-06-17
816,817,VALID,False,1348,2026-06-17
817,818,VALID,False,1348,2026-06-17
818,819,VALID,False,1348,2026-06-17
819,820,VALID,False,1348,2026-06-17
820,821,VALID,False,1348,2026-06-17
821,822,VALID,False,1348,2026-06-17
822,823,VALID,False,1348,2026-06-17
823,824,VALID,False,1348,2026-06-17
824,825,VALID,False,1348,2026-06-17
825,826,VALID,False,1348,2026-06-17
826,827,VALID,False,1348,2026-06-17
827,828,VALID,False,1348,2026-06-17
828,829,VALID,False,1348,2026-06-17
829,830,VALID,False,1348,2026-06-17
830,831,VALID,False,1348,2026-06-17
831,832,VALID,False,1348,2026-06-17
832,833,VALID,False,1348,2026-06-17
833,834,VALID,False,1348,2026-06-17
834,835,VALID,False,1348,2026-06-17
835,836,VALID,False,1348,2026-06-17
836,837,VALID,False,1348,2026-06-17
837,838,VALID,False,1348,2026-06-17
838,839,VALID,False,1348,2026-06-17
839,840,VALID,False,1348,2026-06-17
840,841,VALID,False,1348,2026-06-17
841,842,VALID,False,1348,2026-06-17
842,843,VALID,False,1348,2026-06-17
843,844,VALID,False,1348,2026-06-17
844,845,VALID,False,1348,2026-06-17
845,846,VALID,False,1348,2026-06-17
846,847,VALID,False,1348,2026-06-17
847,848,VALID,False,1348,2026-06-17
848,849,VALID,False,1348,2026-06-17
849,850,VALID,False,1348,2026-06-17
850,851,VALID,False,1348,2026-06-17
851,852,VALID,False,1348,2026-06-17
852,853,VALID,False,1348,2026-06-17
853,854,VALID,False,1348,2026-06-17
854,855,VALID,False,1348,2026-06-17
855,856,VALID,False,1348,2026-06-17
856,857,VALID,False,1348,2026-06-17
857,858,VALID,False,1348,2026-06-17
858,859,VALID,False,1348,2026-06-17
859,860,VALID,False,1348,2026-06-17
860,861,VALID,False,1348,2026-06-17
861,862,VALID,False,1348,2026-06-17
862,863,VALID,False,1348,2026-06-17
863,864,VALID,False,1348,2026-06-17
864,865,VALID,False,1348,2026-06-17
865,866,VALID,False,1348,2026-06-17
866,867,VALID,False,1348,2026-06-17
867,868,VALID,False,1348,2026-06-17
868,869,VALID,False,1348,2026-06-17
869,870,VALID,False,1348,2026-06-17
870,871,VALID,False,1348,2026-06-17
871,872,VALID,False,1348,2026-06-17
872,873,VALID,False,1348,2026-06-17
873,874,VALID,False,1348,2026-06-17
874,875,VALID,False,1348,2026-06-17
875,876,VALID,False,1348,2026-06-17
876,877,VALID,False,1348,2026-06-17
877,878,VALID,False,1348,2026-06-17
878,879,VALID,False,1348,2026-06-17
879,880,VALID,False,1348,2026-06-17
880,881,VALID,False,1348,2026-06-17
881,882,VALID,False,1348,2026-06-17
882,883,VALID,False,1348,2026-06-17
883,884,VALID,False,1348,2026-06-17
884,885,VALID,False,1348,2026-06-17
885,886,VALID,False,1348,2026-06-17
886,887,VALID,False,1348,2026-06-17
887,888,VALID,False,1348,2026-06-17
888,889,VALID,False,1348,2026-06-17
889,890,VALID,False,1348,2026-06-17
890,891,VALID,False,1348,2026-06-17
891,892,VALID,False,1348,2026-06-17
892,893,VALID,False,1348,2026-06-17
893,894,VALID,False,1348,2026-06-17
894,895,VALID,False,1348,2026-06-17
895,896,VALID,False,1348,2026-06-17
896,897,VALID,False,1348,2026-06-17
897,898,VALID,False,1348,2026-06-17
898,899,VALID,False,1348,2026-06-17
899,900,VALID,False,1348,2026-06-17
900,901,VALID,False,1348,2026-06-17
901,902,VALID,False,1348,2026-06-17
902,903,VALID,False,1348,2026-06-17
903,904,VALID,False,1348,2026-06-17
904,905,VALID,False,1348,2026-06-17
905,906,VALID,False,1348,2026-06-17
906,907,VALID,False,1348,2026-06-17
907,908,VALID,False,1348,2026-06-17
908,909,VALID,False,1348,2026-06-17
909,910,VALID,False,1348,2026-06-17
910,911,VALID,False,1348,2026-06-17
911,912,VALID,False,1348,2026-06-17
912,913,VALID,False,1348,2026-06-17
913,914,VALID,False,1348,2026-06-17
914,915,VALID,False,1348,2026-06-17
915,916,VALID,False,1348,2026-06-17
916,917,VALID,False,1348,2026-06-17
917,918,VALID,False,1348,2026-06-17
918,919,VALID,False,1348,2026-06-17
919,920,VALID,False,1348,2026-06-17
920,921,VALID,False,1348,2026-06-17
921,922,VALID,False,1348,2026-06-17
922,923,VALID,False,1348,2026-06-17
923,924,VALID,False,1348,2026-06-17
924,925,VALID,False,1348,2026-06-17
925,926,VALID,False,1348,2026-06-17
926,927,VALID,False,1348,2026-06-17
927,928,VALID,False,1348,2026-06-17
928,929,VALID,False,1348,2026-06-17
929,930,VALID,False,1348,2026-06-17
930,931,VALID,False,1348,2026-06-17
931,932,VALID,False,1348,2026-06-17
932,933,VALID,False,1348,2026-06-17
933,934,VALID,False,1348,2026-06-17
934,935,VALID,False,1348,2026-06-17
935,936,VALID,False,1348,2026-06-17
936,937,VALID,False,1348,2026-06-17
937,938,VALID,False,1348,2026-06-17
938,939,VALID,False,1348,2026-06-17
939,940,VALID,False,1348,2026-06-17
940,941,VALID,False,1348,2026-06-17
941,942,VALID,False,1348,2026-06-17
942,943,VALID,False,1348,2026-06-17
943,944,VALID,False,1348,2026-06-17
944,945,VALID,False,1348,2026-06-17
945,946,VALID,False,1348,2026-06-17
946,947,VALID,False,1348,2026-06-17
947,948,VALID,False,1348,2026-06-17
948,949,VALID,False,1348,2026-06-17
949,950,VALID,False,1348,2026-06-17
950,951,VALID,False,1348,2026-06-17
951,952,VALID,False,1348,2026-06-17
952,953,VALID,False,1348,2026-06-17
953,954,VALID,False,1348,2026-06-17
954,955,VALID,False,1348,2026-06-17
955,956,VALID,False,1348,2026-06-17
956,957,VALID,False,1348,2026-06-17
957,958,VALID,False,1348,2026-06-17
958,959,VALID,False,1348,2026-06-17
959,960,VALID,False,1348,2026-06-17
960,961,VALID,False,1348,2026-06-17
961,962,VALID,False,1348,2026-06-17
962,963,VALID,False,1348,2026-06-17
963,964,VALID,False,1348,2026-06-17
964,965,VALID,False,1348,2026-06-17
965,966,VALID,False,1348,2026-06-17
966,967,VALID,False,1348,2026-06-17
967,968,VALID,False,1348,2026-06-17
968,969,VALID,False,1348,2026-06-17
969,970,VALID,False,1348,2026-06-17
970,971,VALID,False,1348,2026-06-17
971,972,VALID,False,1348,2026-06-17
972,973,VALID,False,1348,2026-06-17
973,974,VALID,False,1348,2026-06-17
974,975,VALID,False,1348,2026-06-17
975,976,VALID,False,1348,2026-06-17
976,977,VALID,False,1348,2026-06-17
977,978,VALID,False,1348,2026-06-17
978,979,VALID,False,1348,2026-06-17
979,980,VALID,False,1348,2026-06-17
980,981,VALID,False,1348,2026-06-17
981,982,VALID,False,1348,2026-06-17
982,983,VALID,False,1348,2026-06-17
983,984,VALID,False,1348,2026-06-17
984,985,VALID,False,1348,2026-06-17
985,986,VALID,False,1348,2026-06-17
986,987,VALID,False,1348,2026-06-17
987,988,VALID,False,1348,2026-06-17
988,989,VALID,False,1348,2026-06-17
989,990,VALID,False,1348,2026-06-17
990,991,VALID,False,1348,2026-06-17
991,992,VALID,False,1348,2026-06-17
992,993,VALID,False,1348,2026-06-17
993,994,VALID,False,1348,2026-06-17
994,995,VALID,False,1348,2026-06-17
995,996,VALID,False,1348,2026-06-17
996,997,VALID,False,1348,2026-06-17
997,998,VALID,False,1348,2026-06-17
998,999,VALID,False,1348,2026-06-17
999,1000,VALID,False,1348,2026-06-17
1000,1001,VALID,False,1348,2026-06-17
1001,1002,VALID,False,1348,2026-06-17
1002,1003,VALID,False,1348,2026-06-17
1003,1004,VALID,False,1348,2026-06-17
1004,1005,VALID,False,1348,2026-06-17
1005,1006,VALID,False,1348,2026-06-17
1006,1007,VALID,False,1348,2026-06-17
1007,1008,VALID,False,1348,2026-06-17
1008,1009,VALID,False,1348,2026-06-17
1009,1010,VALID,False,1348,2026-06-17
1010,1011,VALID,False,1348,2026-06-17
1011,1012,VALID,False,1348,2026-06-17
1012,1013,VALID,False,1348,2026-06-17
1013,1014,VALID,False,1348,2026-06-17
1014,1015,VALID,False,1348,2026-06-17
1015,1016,VALID,False,1348,2026-06-17
1016,1017,VALID,False,1348,2026-06-17
1017,1018,VALID,False,1348,2026-06-17
1018,1019,VALID,False,1348,2026-06-17
1019,1020,VALID,False,1348,2026-06-17
1020,1021,VALID,False,1348,2026-06-17
1021,1022,VALID,False,1348,2026-06-17
1022,1023,VALID,False,1348,2026-06-17
1023,1024,VALID,False,1348,2026-06-17
1024,1025,VALID,False,1348,2026-06-17
1025,1026,VALID,False,1348,2026-06-17
1026,1027,VALID,False,1348,2026-06-17
1027,1028,VALID,False,1348,2026-06-17
1028,1029,VALID,False,1348,2026-06-17
1029,1030,VALID,False,1348,2026-06-17
1030,1031,VALID,False,1348,2026-06-17
1031,1032,VALID,False,1348,2026-06-17
1032,1033,VALID,False,1348,2026-06-17
1033,1034,VALID,False,1348,2026-06-17
1034,1035,VALID,False,1348,2026-06-17
1035,1036,VALID,False,1348,2026-06-17
1036,1037,VALID,False,1348,2026-06-17
1037,1038,VALID,False,1348,2026-06-17
1038,1039,VALID,False,1348,2026-06-17
1039,1040,VALID,False,1348,2026-06-17
1040,1041,VALID,False,1348,2026-06-17
1041,1042,VALID,False,1348,2026-06-17
1042,1043,VALID,False,1348,2026-06-17
1043,1044,VALID,False,1348,2026-06-17
1044,1045,VALID,False,1348,2026-06-17
1045,1046,VALID,False,1348,2026-06-17
1046,1047,VALID,False,1348,2026-06-17
1047,1048,VALID,False,1348,2026-06-17
1048,1049,VALID,False,1348,2026-06-17
1049,1050,VALID,False,1348,2026-06-17
1050,1051,VALID,False,1348,2026-06-17
1051,1052,VALID,False,1348,2026-06-17
1052,1053,VALID,False,1348,2026-06-17
1053,1054,VALID,False,1348,2026-06-17
1054,1055,VALID,False,1348,2026-06-17
1055,1056,VALID,False,1348,2026-06-17
1056,1057,VALID,False,1348,2026-06-17
1057,1058,VALID,False,1348,2026-06-17
1058,1059,VALID,False,1348,2026-06-17
1059,1060,VALID,False,1348,2026-06-17
1060,1061,VALID,False,1348,2026-06-17
1061,1062,VALID,False,1348,2026-06-17
1062,1063,VALID,False,1348,2026-06-17
1063,1064,VALID,False,1348,2026-06-17
1064,1065,VALID,False,1348,2026-06-17
1065,1066,VALID,False,1348,2026-06-17
1066,1067,VALID,False,1348,2026-06-17
1067,1068,VALID,False,1348,2026-06-17
1068,1069,VALID,False,1348,2026-06-17
1069,1070,VALID,False,1348,2026-06-17
1070,1071,VALID,False,1348,2026-06-17
1071,1072,VALID,False,1348,2026-06-17
1072,1073,VALID,False,1348,2026-06-17
1073,1074,VALID,False,1348,2026-06-17
1074,1075,VALID,False,1348,2026-06-17
1075,1076,VALID,False,1348,2026-06-17
1076,1077,VALID,False,1348,2026-06-17
1077,1078,VALID,False,1348,2026-06-17
1078,1079,VALID,False,1348,2026-06-17
1079,1080,VALID,False,1348,2026-06-17
1080,1081,VALID,False,1348,2026-06-17
1081,1082,VALID,False,1348,2026-06-17
1082,1083,VALID,False,1348,2026-06-17
1083,1084,VALID,False,1348,2026-06-17
1084,1085,VALID,False,1348,2026-06-17
1085,1086,VALID,False,1348,2026-06-17
1086,1087,VALID,False,1348,2026-06-17
1087,1088,VALID,False,1348,2026-06-17
1088,1089,VALID,False,1348,2026-06-17
1089,1090,VALID,False,1348,2026-06-17
1090,1091,VALID,False,1348,2026-06-17
1091,1092,VALID,False,1348,2026-06-17
1092,1093,VALID,False,1348,2026-06-17
1093,1094,VALID,False,1348,2026-06-17
1094,1095,VALID,False,1348,2026-06-17
1095,1096,VALID,False,1348,2026-06-17
1096,1097,VALID,False,1348,2026-06-17
1097,1098,VALID,False,1348,2026-06-17
1098,1099,VALID,False,1348,2026-06-17
1099,1100,VALID,False,1348,2026-06-17
1100,1101,VALID,False,1348,2026-06-17
1101,1102,VALID,False,1348,2026-06-17
1102,1103,VALID,False,1348,2026-06-17
1103,1104,VALID,False,1348,2026-06-17
1104,1105,VALID,False,1348,2026-06-17
1105,1106,VALID,False,1348,2026-06-17
1106,1107,VALID,False,1348,2026-06-17
1107,1108,VALID,False,1348,2026-06-17
1108,1109,VALID,False,1348,2026-06-17
1109,1110,VALID,False,1348,2026-06-17
1110,1111,VALID,False,1348,2026-06-17
1111,1112,VALID,False,1348,2026-06-17
1112,1113,VALID,False,1348,2026-06-17
1113,1114,VALID,False,1348,2026-06-17
1114,1115,VALID,False,1348,2026-06-17
1115,1116,VALID,False,1348,2026-06-17
1116,1117,VALID,False,1348,2026-06-17
1117,1118,VALID,False,1348,2026-06-17
1118,1119,VALID,False,1348,2026-06-17
1119,1120,VALID,False,1348,2026-06-17
1120,1121,VALID,False,1348,2026-06-17
1121,1122,VALID,False,1348,2026-06-17
1122,1123,VALID,False,1348,2026-06-17
1123,1124,VALID,False,1348,2026-06-17
1124,1125,VALID,False,1348,2026-06-17
1125,1126,VALID,False,1348,2026-06-17
1126,1127,VALID,False,1348,2026-06-17
1127,1128,VALID,False,1348,2026-06-17
1128,1129,VALID,False,1348,2026-06-17
1129,1130,VALID,False,1348,2026-06-17
1130,1131,VALID,False,1348,2026-06-17
1131,1132,VALID,False,1348,2026-06-17
1132,1133,VALID,False,1348,2026-06-17
1133,1134,VALID,False,1348,2026-06-17
1134,1135,VALID,False,1348,2026-06-17
1135,1136,VALID,False,1348,2026-06-17
1136,1137,VALID,False,1348,2026-06-17
1137,1138,VALID,False,1348,2026-06-17
1138,1139,VALID,False,1348,2026-06-17
1139,1140,VALID,False,1348,2026-06-17
1140,1141,VALID,False,1348,2026-06-17
1141,1142,VALID,False,1348,2026-06-17
1142,1143,VALID,False,1348,2026-06-17
1143,1144,VALID,False,1348,2026-06-17
1144,1145,VALID,False,1348,2026-06-17
1145,1146,VALID,False,1348,2026-06-17
1146,1147,VALID,False,1348,2026-06-17
1147,1148,VALID,False,1348,2026-06-17
1148,1149,VALID,False,1348,2026-06-17
1149,1150,VALID,False,1348,2026-06-17
1150,1151,VALID,False,1348,2026-06-17
1151,1152,VALID,False,1348,2026-06-17
1152,1153,VALID,False,1348,2026-06-17
1153,1154,VALID,False,1348,2026-06-17
1154,1155,VALID,False,1348,2026-06-17
1155,1156,VALID,False,1348,2026-06-17
1156,1157,VALID,False,1348,2026-06-17
1157,1158,VALID,False,1348,2026-06-17
1158,1159,VALID,False,1348,2026-06-17
1159,1160,VALID,False,1348,2026-06-17
1160,1161,VALID,False,1348,2026-06-17
1161,1162,VALID,False,1348,2026-06-17
1162,1163,VALID,False,1348,2026-06-17
1163,1164,VALID,False,1348,2026-06-17
1164,1165,VALID,False,1348,2026-06-17
1165,1166,VALID,False,1348,2026-06-17
1166,1167,VALID,False,1348,2026-06-17
1167,1168,VALID,False,1348,2026-06-17
1168,1169,VALID,False,1348,2026-06-17
1169,1170,VALID,False,1348,2026-06-17
1170,1171,VALID,False,1348,2026-06-17
1171,1172,VALID,False,1348,2026-06-17
1172,1173,VALID,False,1348,2026-06-17
1173,1174,VALID,False,1348,2026-06-17
1174,1175,VALID,False,1348,2026-06-17
1175,1176,VALID,False,1348,2026-06-17
1176,1177,VALID,False,1348,2026-06-17
1177,1178,VALID,False,1348,2026-06-17
1178,1179,VALID,False,1348,2026-06-17
1179,1180,VALID,False,1348,2026-06-17
1180,1181,VALID,False,1348,2026-06-17
1181,1182,VALID,False,1348,2026-06-17
1182,1183,VALID,False,1348,2026-06-17
1183,1184,VALID,False,1348,2026-06-17
1184,1185,VALID,False,1348,2026-06-17
1185,1186,VALID,False,1348,2026-06-17
1186,1187,VALID,False,1348,2026-06-17
1187,1188,VALID,False,1348,2026-06-17
1188,1189,VALID,False,1348,2026-06-17
1189,1190,VALID,False,1348,2026-06-17
1190,1191,VALID,False,1348,2026-06-17
1191,1192,VALID,False,1348,2026-06-17
1192,1193,VALID,False,1348,2026-06-17
1193,1194,VALID,False,1348,2026-06-17
1194,1195,VALID,False,1348,2026-06-17
1195,1196,VALID,False,1348,2026-06-17
1196,1197,VALID,False,1348,2026-06-17
1197,1198,VALID,False,1348,2026-06-17
1198,1199,VALID,False,1348,2026-06-17
1199,1200,VALID,False,1348,2026-06-17
1200,1201,VALID,False,1348,2026-06-17
1201,1202,VALID,False,1348,2026-06-17
1202,1203,VALID,False,1348,2026-06-17
1203,1204,VALID,False,1348,2026-06-17
1204,1205,VALID,False,1348,2026-06-17
1205,1206,VALID,False,1348,2026-06-17
1206,1207,VALID,False,1348,2026-06-17
1207,1208,VALID,False,1348,2026-06-17
1208,1209,VALID,False,1348,2026-06-17
1209,1210,VALID,False,1348,2026-06-17
